427,tpch,"select sum(l_extendedprice) / 7.0 as avg_yearly from lineitem, part where p_partkey = l_partkey and p_brand = 'Brand#45' and p_container = 'MED CASE' and l_quantity < ( select 0.2 * avg(l_quantity) from lineitem where l_partkey = p_partkey );","SELECT SUM(lineitem.l_extendedprice) / 7.0 AS avg_yearly FROM lineitem INNER JOIN (SELECT * FROM part WHERE p_brand = 'Brand#45' AND p_container = 'MED CASE') AS t ON lineitem.l_partkey = t.p_partkey INNER JOIN (SELECT l_partkey, AVG(l_quantity) AS f1 FROM lineitem GROUP BY l_partkey) AS t1 ON t.p_partkey = t1.l_partkey AND lineitem.l_quantity < 0.2 * t1.f1","['FILTER_AGGREGATE_TRANSPOSE', 'FILTER_INTO_JOIN', 'FILTER_CORRELATE', 'FILTER_PROJECT_TRANSPOSE', 'FILTER_SCAN']","[""select sum(l_extendedprice* (1 - l_discount)) as revenue from lineitem, part where ( p_partkey = l_partkey and p_brand = 'Brand#32' and p_container in ('SM CASE', 'SM BOX', 'SM PACK', 'SM PKG') and l_quantity >= 5 and l_quantity <= 5 + 10 and p_size between 1 and 5 and l_shipmode in ('AIR', 'AIR REG') and l_shipinstruct = 'DELIVER IN PERSON' ) or ( p_partkey = l_partkey and p_brand = 'Brand#22' and p_container in ('MED BAG', 'MED BOX', 'MED PKG', 'MED PACK') and l_quantity >= 12 and l_quantity <= 12 + 10 and p_size between 1 and 10 and l_shipmode in ('AIR', 'AIR REG') and l_shipinstruct = 'DELIVER IN PERSON' ) or ( p_partkey = l_partkey and p_brand = 'Brand#25' and p_container in ('LG CASE', 'LG BOX', 'LG PACK', 'LG PKG') and l_quantity >= 26 and l_quantity <= 26 + 10 and p_size between 1 and 15 and l_shipmode in ('AIR', 'AIR REG') and l_shipinstruct = 'DELIVER IN PERSON' );""]","[""['FILTER_AGGREGATE_TRANSPOSE', 'FILTER_INTO_JOIN', 'FILTER_PROJECT_TRANSPOSE', 'FILTER_SCAN']""]"
442,tpch,"select sum(l_extendedprice) / 7.0 as avg_yearly from lineitem, part where p_partkey = l_partkey and p_brand = 'Brand#14' and p_container = 'SM PKG' and l_quantity < ( select 0.2 * avg(l_quantity) from lineitem where l_partkey = p_partkey );","SELECT SUM(lineitem.l_extendedprice) / 7.0 AS avg_yearly FROM lineitem INNER JOIN (SELECT * FROM part WHERE p_brand = 'Brand#14' AND p_container = 'SM PKG') AS t ON lineitem.l_partkey = t.p_partkey INNER JOIN (SELECT l_partkey, AVG(l_quantity) AS f1 FROM lineitem GROUP BY l_partkey) AS t0 ON t.p_partkey = t0.l_partkey AND lineitem.l_quantity < 0.2 * t0.f1","['FILTER_SCAN', 'FILTER_PROJECT_TRANSPOSE', 'FILTER_CORRELATE', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'JOIN_PROJECT_BOTH_TRANSPOSE', 'JOIN_PROJECT_RIGHT_TRANSPOSE', 'AGGREGATE_ANY_PULL_UP_CONSTANTS', 'AGGREGATE_PROJECT_MERGE']","[""select 100.00 * sum(case when p_type like 'PROMO%' then l_extendedprice * (1 - l_discount) else 0 end) / sum(l_extendedprice * (1 - l_discount)) as promo_revenue from lineitem, part where l_partkey = p_partkey and l_shipdate >= date '1994-06-01' and l_shipdate < date '1994-06-01' + interval '1' month;""]","[""['FILTER_SCAN', 'FILTER_PROJECT_TRANSPOSE', 'FILTER_CORRELATE', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'JOIN_PROJECT_BOTH_TRANSPOSE', 'JOIN_PROJECT_RIGHT_TRANSPOSE', 'PROJECT_CALC_MERGE', 'PROJECT_CORRELATE_TRANSPOSE', 'CALC_MERGE', 'CALC_REMOVE', 'AGGREGATE_EXPAND_DISTINCT_AGGREGATES', 'AGGREGATE_PROJECT_MERGE']""]"
458,tpch,"select sum(l_extendedprice) / 7.0 as avg_yearly from lineitem, part where p_partkey = l_partkey and p_brand = 'Brand#43' and p_container = 'MED DRUM' and l_quantity < ( select 0.2 * avg(l_quantity) from lineitem where l_partkey = p_partkey );","SELECT SUM(lineitem.l_extendedprice) / 7.0 AS avg_yearly FROM lineitem INNER JOIN (SELECT * FROM part WHERE p_brand = 'Brand#43' AND p_container = 'MED DRUM') AS t ON lineitem.l_partkey = t.p_partkey INNER JOIN (SELECT l_partkey, AVG(l_quantity) AS f1 FROM lineitem GROUP BY l_partkey) AS t1 ON t.p_partkey = t1.l_partkey AND lineitem.l_quantity < 0.2 * t1.f1","['FILTER_INTO_JOIN', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'JOIN_CONDITION_PUSH', 'AGGREGATE_EXPAND_DISTINCT_AGGREGATES_TO_JOIN', 'AGGREGATE_JOIN_TRANSPOSE_EXTENDED', 'FILTER_AGGREGATE_TRANSPOSE']","[""select l_orderkey, sum(l_extendedprice * (1 - l_discount)) as revenue, o_orderdate, o_shippriority from customer, orders, lineitem where c_mktsegment = 'AUTOMOBILE' and c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate < date '1995-03-16' and l_shipdate > date '1995-03-16' group by l_orderkey, o_orderdate, o_shippriority order by revenue desc, o_orderdate;""]","[""['FILTER_INTO_JOIN', 'FILTER_AGGREGATE_TRANSPOSE', 'JOIN_CONDITION_PUSH', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'PROJECT_REDUCE_EXPRESSIONS', 'JOIN_EXTRACT_FILTER', 'JOIN_PROJECT_BOTH_TRANSPOSE', 'PROJECT_REMOVE', 'CALC_REMOVE', 'SORT_REMOVE', 'AGGREGATE_REMOVE']""]"
470,tpch,"select sum(l_extendedprice) / 7.0 as avg_yearly from lineitem, part where p_partkey = l_partkey and p_brand = 'Brand#31' and p_container = 'WRAP JAR' and l_quantity < ( select 0.2 * avg(l_quantity) from lineitem where l_partkey = p_partkey );","SELECT SUM(lineitem.l_extendedprice) / 7.0 AS avg_yearly FROM lineitem INNER JOIN (SELECT * FROM part WHERE p_brand = 'Brand#31' AND p_container = 'WRAP JAR') AS t ON lineitem.l_partkey = t.p_partkey INNER JOIN (SELECT l_partkey, AVG(l_quantity) AS f1 FROM lineitem GROUP BY l_partkey) AS t1 ON t.p_partkey = t1.l_partkey AND lineitem.l_quantity < 0.2 * t1.f1","['FILTER_CORRELATE', 'FILTER_INTO_JOIN', 'FILTER_REDUCE_EXPRESSIONS', 'AGGREGATE_ANY_PULL_UP_CONSTANTS']","[""select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#12' and p_type not like 'MEDIUM BRUSHED%' and p_size in (39, 25, 44, 35, 1, 47, 5, 15) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;""]","[""['AGGREGATE_EXPAND_DISTINCT_AGGREGATES_TO_JOIN', 'FILTER_CORRELATE', 'FILTER_INTO_JOIN', 'FILTER_REDUCE_EXPRESSIONS', 'PROJECT_REMOVE', 'SORT_REMOVE_CONSTANT_KEYS']""]"
486,tpch,"select sum(l_extendedprice) / 7.0 as avg_yearly from lineitem, part where p_partkey = l_partkey and p_brand = 'Brand#23' and p_container = 'LG PACK' and l_quantity < ( select 0.2 * avg(l_quantity) from lineitem where l_partkey = p_partkey );","SELECT SUM(lineitem.l_extendedprice) / 7.0 AS avg_yearly FROM lineitem INNER JOIN (SELECT * FROM part WHERE p_brand = 'Brand#23' AND p_container = 'LG PACK') AS t ON lineitem.l_partkey = t.p_partkey INNER JOIN (SELECT l_partkey, AVG(l_quantity) AS f1 FROM lineitem GROUP BY l_partkey) AS t1 ON t.p_partkey = t1.l_partkey AND lineitem.l_quantity < 0.2 * t1.f1","['FILTER_INTO_JOIN', 'FILTER_SCAN', 'PROJECT_REDUCE_EXPRESSIONS']","[""select sum(l_extendedprice* (1 - l_discount)) as revenue from lineitem, part where ( p_partkey = l_partkey and p_brand = 'Brand#12' and p_container in ('SM CASE', 'SM BOX', 'SM PACK', 'SM PKG') and l_quantity >= 1 and l_quantity <= 1 + 10 and p_size between 1 and 5 and l_shipmode in ('AIR', 'AIR REG') and l_shipinstruct = 'DELIVER IN PERSON' ) or ( p_partkey = l_partkey and p_brand = 'Brand#32' and p_container in ('MED BAG', 'MED BOX', 'MED PKG', 'MED PACK') and l_quantity >= 20 and l_quantity <= 20 + 10 and p_size between 1 and 10 and l_shipmode in ('AIR', 'AIR REG') and l_shipinstruct = 'DELIVER IN PERSON' ) or ( p_partkey = l_partkey and p_brand = 'Brand#55' and p_container in ('LG CASE', 'LG BOX', 'LG PACK', 'LG PKG') and l_quantity >= 27 and l_quantity <= 27 + 10 and p_size between 1 and 15 and l_shipmode in ('AIR', 'AIR REG') and l_shipinstruct = 'DELIVER IN PERSON' );""]","[""['FILTER_INTO_JOIN', 'FILTER_SCAN', 'PROJECT_REDUCE_EXPRESSIONS']""]"
35,tpch,"select sum(l_extendedprice) / 7.0 as avg_yearly from lineitem, part where p_partkey = l_partkey and p_brand = 'Brand#51' and p_container = 'SM CAN' and l_quantity < ( select 0.2 * avg(l_quantity) from lineitem where l_partkey = p_partkey );","SELECT SUM(lineitem.l_extendedprice) / 7.0 AS avg_yearly FROM lineitem INNER JOIN (SELECT * FROM part WHERE p_brand = 'Brand#51' AND p_container = 'SM CAN') AS t ON lineitem.l_partkey = t.p_partkey INNER JOIN (SELECT l_partkey, AVG(l_quantity) AS f1 FROM lineitem GROUP BY l_partkey) AS t1 ON t.p_partkey = t1.l_partkey AND lineitem.l_quantity < 0.2 * t1.f1","['FILTER_INTO_JOIN', 'FILTER_REDUCE_EXPRESSIONS', 'AGGREGATE_ANY_PULL_UP_CONSTANTS']","[""select l_orderkey, sum(l_extendedprice * (1 - l_discount)) as revenue, o_orderdate, o_shippriority from customer, orders, lineitem where c_mktsegment = 'BUILDING' and c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate < date '1995-03-16' and l_shipdate > date '1995-03-16' group by l_orderkey, o_orderdate, o_shippriority order by revenue desc, o_orderdate;""]","[""['FILTER_INTO_JOIN', 'PROJECT_TO_CALC', 'JOIN_EXTRACT_FILTER']""]"
55,tpch,"select sum(l_extendedprice) / 7.0 as avg_yearly from lineitem, part where p_partkey = l_partkey and p_brand = 'Brand#41' and p_container = 'JUMBO CASE' and l_quantity < ( select 0.2 * avg(l_quantity) from lineitem where l_partkey = p_partkey );","SELECT SUM(lineitem.l_extendedprice) / 7.0 AS avg_yearly FROM lineitem INNER JOIN (SELECT * FROM part WHERE p_brand = 'Brand#41' AND p_container = 'JUMBO CASE') AS t ON lineitem.l_partkey = t.p_partkey INNER JOIN (SELECT l_partkey, AVG(l_quantity) AS f1 FROM lineitem GROUP BY l_partkey) AS t0 ON t.p_partkey = t0.l_partkey AND lineitem.l_quantity < 0.2 * t0.f1","['FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_CORRELATE', 'JOIN_CONDITION_PUSH', 'AGGREGATE_PROJECT_MERGE', 'AGGREGATE_JOIN_TRANSPOSE_EXTENDED', 'AGGREGATE_ANY_PULL_UP_CONSTANTS', 'PROJECT_REDUCE_EXPRESSIONS']","[""select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#14' and p_type not like 'PROMO BURNISHED%' and p_size in (45, 8, 31, 48, 42, 33, 22, 1) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;""]","[""['FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_CORRELATE', 'FILTER_MERGE', 'JOIN_CONDITION_PUSH', 'AGGREGATE_EXPAND_DISTINCT_AGGREGATES_TO_JOIN', 'AGGREGATE_PROJECT_MERGE', 'AGGREGATE_JOIN_TRANSPOSE_EXTENDED', 'AGGREGATE_ANY_PULL_UP_CONSTANTS', 'AGGREGATE_REMOVE', 'PROJECT_REDUCE_EXPRESSIONS', 'SORT_REMOVE_CONSTANT_KEYS', 'SORT_REMOVE', 'UNION_REMOVE']""]"
95,tpch,"select sum(l_extendedprice) / 7.0 as avg_yearly from lineitem, part where p_partkey = l_partkey and p_brand = 'Brand#45' and p_container = 'WRAP JAR' and l_quantity < ( select 0.2 * avg(l_quantity) from lineitem where l_partkey = p_partkey );","SELECT SUM(t0.l_extendedprice) / 7.0 AS avg_yearly FROM (SELECT * FROM lineitem, (SELECT * FROM part WHERE p_brand = 'Brand#45' AND p_container = 'WRAP JAR') AS t WHERE t.p_partkey = lineitem.l_partkey) AS t0, (SELECT l_partkey, AVG(l_quantity) AS f1 FROM lineitem GROUP BY l_partkey) AS t2 WHERE t0.p_partkey = t2.l_partkey AND t0.l_quantity < 0.2 * t2.f1","['FILTER_INTO_JOIN', 'JOIN_EXTRACT_FILTER', 'FILTER_CORRELATE']","[""select o_year, sum(case when nation = 'MOROCCO' then volume else 0 end) / sum(volume) as mkt_share from ( select extract(year from o_orderdate) as o_year, l_extendedprice * (1 - l_discount) as volume, n2.n_name as nation from part, supplier, lineitem, orders, customer, nation n1, nation n2, region where p_partkey = l_partkey and s_suppkey = l_suppkey and l_orderkey = o_orderkey and o_custkey = c_custkey and c_nationkey = n1.n_nationkey and n1.n_regionkey = r_regionkey and r_name = 'AFRICA' and s_nationkey = n2.n_nationkey and o_orderdate between date '1995-01-01' and date '1996-12-31' and p_type = 'STANDARD POLISHED BRASS' ) as all_nations group by o_year order by o_year;""]","[""['FILTER_INTO_JOIN', 'JOIN_EXTRACT_FILTER', 'FILTER_INTO_JOIN']""]"
206,tpch,"select sum(l_extendedprice) / 7.0 as avg_yearly from lineitem, part where p_partkey = l_partkey and p_brand = 'Brand#45' and p_container = 'MED PKG' and l_quantity < ( select 0.2 * avg(l_quantity) from lineitem where l_partkey = p_partkey );","SELECT SUM(lineitem.l_extendedprice) / 7.0 AS avg_yearly FROM lineitem INNER JOIN (SELECT * FROM part WHERE p_brand = 'Brand#45' AND p_container = 'MED PKG') AS t ON lineitem.l_partkey = t.p_partkey INNER JOIN (SELECT l_partkey, AVG(l_quantity) AS f1 FROM lineitem GROUP BY l_partkey) AS t0 ON t.p_partkey = t0.l_partkey AND lineitem.l_quantity < 0.2 * t0.f1","['FILTER_CORRELATE', 'JOIN_CONDITION_PUSH', 'AGGREGATE_PROJECT_MERGE']","[""select sum(l_extendedprice* (1 - l_discount)) as revenue from lineitem, part where ( p_partkey = l_partkey and p_brand = 'Brand#23' and p_container in ('SM CASE', 'SM BOX', 'SM PACK', 'SM PKG') and l_quantity >= 3 and l_quantity <= 3 + 10 and p_size between 1 and 5 and l_shipmode in ('AIR', 'AIR REG') and l_shipinstruct = 'DELIVER IN PERSON' ) or ( p_partkey = l_partkey and p_brand = 'Brand#42' and p_container in ('MED BAG', 'MED BOX', 'MED PKG', 'MED PACK') and l_quantity >= 18 and l_quantity <= 18 + 10 and p_size between 1 and 10 and l_shipmode in ('AIR', 'AIR REG') and l_shipinstruct = 'DELIVER IN PERSON' ) or ( p_partkey = l_partkey and p_brand = 'Brand#31' and p_container in ('LG CASE', 'LG BOX', 'LG PACK', 'LG PKG') and l_quantity >= 29 and l_quantity <= 29 + 10 and p_size between 1 and 15 and l_shipmode in ('AIR', 'AIR REG') and l_shipinstruct = 'DELIVER IN PERSON' );""]","[""['FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'AGGREGATE_PROJECT_MERGE']""]"
223,tpch,"select sum(l_extendedprice) / 7.0 as avg_yearly from lineitem, part where p_partkey = l_partkey and p_brand = 'Brand#14' and p_container = 'JUMBO PACK' and l_quantity < ( select 0.2 * avg(l_quantity) from lineitem where l_partkey = p_partkey );","SELECT SUM(t0.l_extendedprice) / 7.0 AS avg_yearly FROM (SELECT * FROM lineitem, (SELECT * FROM part WHERE p_brand = 'Brand#14' AND p_container = 'JUMBO PACK') AS t WHERE t.p_partkey = lineitem.l_partkey) AS t0, (SELECT l_partkey, AVG(l_quantity) AS f1 FROM lineitem GROUP BY l_partkey) AS t2 WHERE t0.p_partkey = t2.l_partkey AND t0.l_quantity < 0.2 * t2.f1","['FILTER_INTO_JOIN', 'JOIN_EXTRACT_FILTER', 'FILTER_CORRELATE']","[""select o_year, sum(case when nation = 'ARGENTINA' then volume else 0 end) / sum(volume) as mkt_share from ( select extract(year from o_orderdate) as o_year, l_extendedprice * (1 - l_discount) as volume, n2.n_name as nation from part, supplier, lineitem, orders, customer, nation n1, nation n2, region where p_partkey = l_partkey and s_suppkey = l_suppkey and l_orderkey = o_orderkey and o_custkey = c_custkey and c_nationkey = n1.n_nationkey and n1.n_regionkey = r_regionkey and r_name = 'AMERICA' and s_nationkey = n2.n_nationkey and o_orderdate between date '1995-01-01' and date '1996-12-31' and p_type = 'LARGE BRUSHED BRASS' ) as all_nations group by o_year order by o_year;""]","[""['FILTER_INTO_JOIN', 'JOIN_EXTRACT_FILTER', 'PROJECT_TO_CALC', 'FILTER_INTO_JOIN']""]"
258,tpch,"select sum(l_extendedprice) / 7.0 as avg_yearly from lineitem, part where p_partkey = l_partkey and p_brand = 'Brand#22' and p_container = 'JUMBO BAG' and l_quantity < ( select 0.2 * avg(l_quantity) from lineitem where l_partkey = p_partkey );","SELECT SUM(lineitem.l_extendedprice) / 7.0 AS avg_yearly FROM lineitem INNER JOIN (SELECT * FROM part WHERE p_brand = 'Brand#22' AND p_container = 'JUMBO BAG') AS t ON lineitem.l_partkey = t.p_partkey INNER JOIN (SELECT l_partkey, AVG(l_quantity) AS f1 FROM lineitem GROUP BY l_partkey) AS t0 ON t.p_partkey = t0.l_partkey AND lineitem.l_quantity < 0.2 * t0.f1","['FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'JOIN_CONDITION_PUSH', 'FILTER_MERGE', 'FILTER_INTO_JOIN', 'AGGREGATE_PROJECT_MERGE', 'AGGREGATE_ANY_PULL_UP_CONSTANTS', 'PROJECT_REDUCE_EXPRESSIONS']","[""select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#13' and p_type not like 'STANDARD ANODIZED%' and p_size in (47, 34, 49, 20, 15, 44, 1, 41) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;""]","[""['AGGREGATE_EXPAND_DISTINCT_AGGREGATES', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'JOIN_CONDITION_PUSH', 'FILTER_MERGE', 'FILTER_INTO_JOIN', 'FILTER_TABLE_FUNCTION_TRANSPOSE', 'PROJECT_REDUCE_EXPRESSIONS', 'SORT_REMOVE']""]"
274,tpch,"select sum(l_extendedprice) / 7.0 as avg_yearly from lineitem, part where p_partkey = l_partkey and p_brand = 'Brand#15' and p_container = 'SM PACK' and l_quantity < ( select 0.2 * avg(l_quantity) from lineitem where l_partkey = p_partkey );","SELECT SUM(lineitem.l_extendedprice) / 7.0 AS avg_yearly FROM lineitem INNER JOIN (SELECT * FROM part WHERE p_brand = 'Brand#15' AND p_container = 'SM PACK') AS t ON lineitem.l_partkey = t.p_partkey INNER JOIN (SELECT l_partkey, AVG(l_quantity) AS f1 FROM lineitem GROUP BY l_partkey) AS t0 ON t.p_partkey = t0.l_partkey AND lineitem.l_quantity < 0.2 * t0.f1","['FILTER_PROJECT_TRANSPOSE', 'FILTER_INTO_JOIN', 'JOIN_PROJECT_BOTH_TRANSPOSE', 'JOIN_CONDITION_PUSH', 'PROJECT_REDUCE_EXPRESSIONS', 'AGGREGATE_PROJECT_MERGE']","[""select sum(l_extendedprice* (1 - l_discount)) as revenue from lineitem, part where ( p_partkey = l_partkey and p_brand = 'Brand#12' and p_container in ('SM CASE', 'SM BOX', 'SM PACK', 'SM PKG') and l_quantity >= 9 and l_quantity <= 9 + 10 and p_size between 1 and 5 and l_shipmode in ('AIR', 'AIR REG') and l_shipinstruct = 'DELIVER IN PERSON' ) or ( p_partkey = l_partkey and p_brand = 'Brand#55' and p_container in ('MED BAG', 'MED BOX', 'MED PKG', 'MED PACK') and l_quantity >= 20 and l_quantity <= 20 + 10 and p_size between 1 and 10 and l_shipmode in ('AIR', 'AIR REG') and l_shipinstruct = 'DELIVER IN PERSON' ) or ( p_partkey = l_partkey and p_brand = 'Brand#41' and p_container in ('LG CASE', 'LG BOX', 'LG PACK', 'LG PKG') and l_quantity >= 30 and l_quantity <= 30 + 10 and p_size between 1 and 15 and l_shipmode in ('AIR', 'AIR REG') and l_shipinstruct = 'DELIVER IN PERSON' );""]","[""['FILTER_PROJECT_TRANSPOSE', 'FILTER_INTO_JOIN', 'JOIN_PROJECT_BOTH_TRANSPOSE', 'JOIN_CONDITION_PUSH', 'PROJECT_REDUCE_EXPRESSIONS', 'AGGREGATE_PROJECT_MERGE', 'AGGREGATE_EXPAND_DISTINCT_AGGREGATES']""]"
287,tpch,"select sum(l_extendedprice) / 7.0 as avg_yearly from lineitem, part where p_partkey = l_partkey and p_brand = 'Brand#52' and p_container = 'LG PACK' and l_quantity < ( select 0.2 * avg(l_quantity) from lineitem where l_partkey = p_partkey );","SELECT SUM(lineitem.l_extendedprice) / 7.0 AS avg_yearly FROM lineitem INNER JOIN (SELECT * FROM part WHERE p_brand = 'Brand#52' AND p_container = 'LG PACK') AS t ON lineitem.l_partkey = t.p_partkey INNER JOIN (SELECT l_partkey, AVG(l_quantity) AS f1 FROM lineitem GROUP BY l_partkey) AS t1 ON t.p_partkey = t1.l_partkey AND lineitem.l_quantity < 0.2 * t1.f1","['FILTER_CORRELATE', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH']","[""select sum(l_extendedprice* (1 - l_discount)) as revenue from lineitem, part where ( p_partkey = l_partkey and p_brand = 'Brand#41' and p_container in ('SM CASE', 'SM BOX', 'SM PACK', 'SM PKG') and l_quantity >= 9 and l_quantity <= 9 + 10 and p_size between 1 and 5 and l_shipmode in ('AIR', 'AIR REG') and l_shipinstruct = 'DELIVER IN PERSON' ) or ( p_partkey = l_partkey and p_brand = 'Brand#23' and p_container in ('MED BAG', 'MED BOX', 'MED PKG', 'MED PACK') and l_quantity >= 16 and l_quantity <= 16 + 10 and p_size between 1 and 10 and l_shipmode in ('AIR', 'AIR REG') and l_shipinstruct = 'DELIVER IN PERSON' ) or ( p_partkey = l_partkey and p_brand = 'Brand#45' and p_container in ('LG CASE', 'LG BOX', 'LG PACK', 'LG PKG') and l_quantity >= 27 and l_quantity <= 27 + 10 and p_size between 1 and 15 and l_shipmode in ('AIR', 'AIR REG') and l_shipinstruct = 'DELIVER IN PERSON' );""]","[""['FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH']""]"
306,tpch,"select sum(l_extendedprice) / 7.0 as avg_yearly from lineitem, part where p_partkey = l_partkey and p_brand = 'Brand#31' and p_container = 'MED PKG' and l_quantity < ( select 0.2 * avg(l_quantity) from lineitem where l_partkey = p_partkey );","SELECT SUM(lineitem.l_extendedprice) / 7.0 AS avg_yearly FROM lineitem INNER JOIN (SELECT * FROM part WHERE p_brand = 'Brand#31' AND p_container = 'MED PKG') AS t ON lineitem.l_partkey = t.p_partkey INNER JOIN (SELECT l_partkey, AVG(l_quantity) AS f1 FROM lineitem GROUP BY l_partkey) AS t0 ON t.p_partkey = t0.l_partkey AND lineitem.l_quantity < 0.2 * t0.f1","['FILTER_AGGREGATE_TRANSPOSE', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'JOIN_CONDITION_PUSH', 'AGGREGATE_PROJECT_MERGE']","[""select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#33' and p_type not like 'STANDARD BURNISHED%' and p_size in (11, 49, 37, 6, 28, 13, 10, 48) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;""]","[""['FILTER_AGGREGATE_TRANSPOSE', 'FILTER_SCAN', 'FILTER_REDUCE_EXPRESSIONS', 'FILTER_SET_OP_TRANSPOSE', 'FILTER_MERGE', 'AGGREGATE_EXPAND_DISTINCT_AGGREGATES', 'AGGREGATE_PROJECT_MERGE', 'AGGREGATE_REMOVE', 'JOIN_CONDITION_PUSH']""]"
336,tpch,"select sum(l_extendedprice) / 7.0 as avg_yearly from lineitem, part where p_partkey = l_partkey and p_brand = 'Brand#55' and p_container = 'LG BOX' and l_quantity < ( select 0.2 * avg(l_quantity) from lineitem where l_partkey = p_partkey );","SELECT SUM(lineitem.l_extendedprice) / 7.0 AS avg_yearly FROM lineitem INNER JOIN (SELECT * FROM part WHERE p_brand = 'Brand#55' AND p_container = 'LG BOX') AS t ON lineitem.l_partkey = t.p_partkey INNER JOIN (SELECT l_partkey, AVG(l_quantity) AS f1 FROM lineitem GROUP BY l_partkey) AS t1 ON t.p_partkey = t1.l_partkey AND lineitem.l_quantity < 0.2 * t1.f1","['FILTER_SCAN', 'JOIN_EXTRACT_FILTER', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'FILTER_PROJECT_TRANSPOSE', 'AGGREGATE_ANY_PULL_UP_CONSTANTS', 'AGGREGATE_REMOVE']","[""select o_year, sum(case when nation = 'IRAQ' then volume else 0 end) / sum(volume) as mkt_share from ( select extract(year from o_orderdate) as o_year, l_extendedprice * (1 - l_discount) as volume, n2.n_name as nation from part, supplier, lineitem, orders, customer, nation n1, nation n2, region where p_partkey = l_partkey and s_suppkey = l_suppkey and l_orderkey = o_orderkey and o_custkey = c_custkey and c_nationkey = n1.n_nationkey and n1.n_regionkey = r_regionkey and r_name = 'MIDDLE EAST' and s_nationkey = n2.n_nationkey and o_orderdate between date '1995-01-01' and date '1996-12-31' and p_type = 'LARGE BRUSHED BRASS' ) as all_nations group by o_year order by o_year;""]","[""['FILTER_SCAN', 'JOIN_EXTRACT_FILTER', 'FILTER_TABLE_FUNCTION_TRANSPOSE', 'FILTER_CORRELATE', 'FILTER_INTO_JOIN', 'JOIN_CONDITION_PUSH', 'FILTER_PROJECT_TRANSPOSE', 'PROJECT_REMOVE', 'PROJECT_CALC_MERGE', 'CALC_MERGE', 'CALC_REMOVE', 'UNION_MERGE', 'UNION_REMOVE', 'SORT_REMOVE_CONSTANT_KEYS', 'SORT_REMOVE']""]"
